PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,Survival Prediction
892,3,,34.5,0,0,7.8292,,A18,0
893,3,,47.0,1,0,7.0,,A21,1
894,2,,62.0,0,0,9.6875,,A18,0
895,3,,27.0,0,0,8.6625,,A21,0
896,3,,22.0,1,1,12.2875,,A21,1
897,3,,14.0,0,0,9.225,,A21,1
898,3,,30.0,0,0,7.6292,,A18,1
899,2,,26.0,1,1,29.0,,A21,0
900,3,,18.0,0,0,7.2292,,A11,1
901,3,,21.0,2,0,24.15,,A21,0
903,1,,46.0,0,0,26.0,,A21,0
904,1,,23.0,1,0,82.2667,B45,A21,1
905,2,,63.0,1,0,26.0,,A21,0
906,1,,47.0,1,0,61.175,E31,A21,1
907,2,,24.0,1,0,27.7208,,A11,1
908,2,,35.0,0,0,12.35,,A18,1
909,3,,21.0,0,0,7.225,,A11,1
910,3,,27.0,1,0,7.925,,A21,1
911,3,,45.0,0,0,7.225,,A11,1
912,1,,55.0,1,0,59.4,,A11,1
913,3,,9.0,0,1,3.1708,,A21,0
915,1,,21.0,0,1,61.3792,,A11,1
916,1,,48.0,1,3,262.375,B57 B59 B63 B66,A11,1
917,3,,50.0,1,0,14.5,,A21,0
918,1,,22.0,0,1,61.9792,B36,A11,1
919,3,,22.5,0,0,7.225,,A11,1
920,1,,41.0,0,0,30.5,A21,A21,1
922,2,,50.0,1,0,26.0,,A21,0
923,2,,24.0,2,0,31.5,,A21,1
924,3,,33.0,1,2,20.575,,A21,1
926,1,,30.0,1,0,57.75,C78,A11,1
927,3,,18.5,0,0,7.2292,,A11,1
929,3,,21.0,0,0,8.6625,,A21,1
930,3,,25.0,0,0,9.5,,A21,0
932,3,,39.0,0,1,13.4167,,A11,0
934,3,,41.0,0,0,7.85,,A21,0
935,2,,30.0,0,0,13.0,,A21,1
936,1,,45.0,1,0,52.5542,D19,A21,1
937,3,,25.0,0,0,7.925,,A21,0
938,1,,45.0,0,0,29.7,A9,A11,1
940,1,,60.0,0,0,76.2917,D15,A11,1
941,3,,36.0,0,2,15.9,,A21,1
942,1,,24.0,1,0,60.0,C31,A21,1
943,2,,27.0,0,0,15.0333,,A11,1
944,2,,20.0,2,1,23.0,,A21,1
945,1,,28.0,3,2,263.0,C23 C25 C27,A21,1
947,3,,10.0,4,1,29.125,,A18,1
948,3,,35.0,0,0,7.8958,,A21,0
949,3,,25.0,0,0,7.65,F G63,A21,0
951,1,,36.0,0,0,262.375,B61,A11,1
952,3,,17.0,0,0,7.8958,,A21,1
953,2,,32.0,0,0,13.5,,A21,0
954,3,,18.0,0,0,7.75,,A21,0
955,3,,22.0,0,0,7.725,,A18,1
956,1,,13.0,2,2,262.375,B57 B59 B63 B66,A11,1
958,3,,18.0,0,0,7.8792,,A18,1
959,1,,47.0,0,0,42.4,,A21,0
960,1,,31.0,0,0,28.5375,C53,A11,1
961,1,,60.0,1,4,263.0,C23 C25 C27,A21,1
962,3,,24.0,0,0,7.75,,A18,1
963,3,,21.0,0,0,7.8958,,A21,0
964,3,,29.0,0,0,7.925,,A21,1
965,1,,28.5,0,0,27.7208,D43,A11,1
966,1,,35.0,0,0,211.5,C130,A11,1
967,1,,32.5,0,0,211.5,C132,A11,1
969,1,,55.0,2,0,25.7,C101,A21,1
970,2,,30.0,0,0,13.0,,A21,1
971,3,,24.0,0,0,7.75,,A18,1
972,3,,6.0,1,1,15.2458,,A11,1
973,1,,67.0,1,0,221.7792,C55 C57,A21,0
974,1,,49.0,0,0,26.0,,A21,0
978,3,,27.0,0,0,7.8792,,A18,1
979,3,,18.0,0,0,8.05,,A21,1
981,2,,2.0,1,1,23.0,,A21,1
982,3,,22.0,1,0,13.9,,A21,1
984,1,,27.0,1,2,52.0,B71,A21,1
986,1,,25.0,0,0,26.0,,A11,1
987,3,,25.0,0,0,7.7958,,A21,0
988,1,,76.0,1,0,78.85,C46,A21,1
989,3,,29.0,0,0,7.925,,A21,0
990,3,,20.0,0,0,7.8542,,A21,1
991,3,,33.0,0,0,8.05,,A21,0
992,1,,43.0,1,0,55.4417,C116,A11,1
993,2,,27.0,1,0,26.0,,A21,1
995,3,,26.0,0,0,7.775,,A21,0
996,3,,16.0,1,1,8.5167,,A11,1
997,3,,28.0,0,0,22.525,,A21,0
998,3,,21.0,0,0,7.8208,,A18,1
1001,2,,18.5,0,0,13.0,F,A21,1
1002,2,,41.0,0,0,15.0458,,A11,1
1004,1,,36.0,0,0,31.6792,A29,A11,1
1005,3,,18.5,0,0,7.2833,,A18,1
1006,1,,63.0,1,0,221.7792,C55 C57,A21,1
1007,3,,18.0,1,0,14.4542,,A11,1
1009,3,,1.0,1,1,16.7,G6,A21,1
1010,1,,36.0,0,0,75.2417,C6,A11,1
1011,2,,29.0,1,0,26.0,,A21,1
1012,2,,12.0,0,0,15.75,,A21,1
1014,1,,35.0,1,0,57.75,C28,A11,1
1015,3,,28.0,0,0,7.25,,A21,0
1017,3,,17.0,0,1,16.1,,A21,1
1018,3,,22.0,0,0,7.7958,,A21,0
1020,2,,42.0,0,0,13.0,,A21,0
1021,3,,24.0,0,0,8.05,,A21,0
1022,3,,32.0,0,0,8.05,,A21,0
1023,1,,53.0,0,0,28.5,C51,A11,1
1026,3,,43.0,0,0,7.8958,,A21,0
1027,3,,24.0,0,0,7.8542,,A21,0
1028,3,,26.5,0,0,7.225,,A11,1
1029,2,,26.0,0,0,13.0,,A21,1
1030,3,,23.0,0,0,8.05,,A21,1
1031,3,,40.0,1,6,46.9,,A21,0
1032,3,,10.0,5,2,46.9,,A21,1
1033,1,,33.0,0,0,151.55,,A21,1
1034,1,,61.0,1,3,262.375,B57 B59 B63 B66,A11,0
1035,2,,28.0,0,0,26.0,,A21,1
1036,1,,42.0,0,0,26.55,,A21,1
1037,3,,31.0,3,0,18.0,,A21,0
1039,3,,22.0,0,0,8.05,,A21,0
1041,2,,30.0,1,1,26.0,,A21,0
1042,1,,23.0,0,1,83.1583,C54,A11,1
1045,3,,36.0,0,2,12.1833,,A21,1
1046,3,,13.0,4,2,31.3875,,A21,0
1047,3,,24.0,0,0,7.55,,A21,0
1048,1,,29.0,0,0,221.7792,C97,A21,1
1049,3,,23.0,0,0,7.8542,,A21,1
1050,1,,42.0,0,0,26.55,D22,A21,1
1051,3,,26.0,0,2,13.775,,A21,1
1053,3,,7.0,1,1,15.2458,,A11,1
1054,2,,26.0,0,0,13.5,,A21,1
1056,2,,41.0,0,0,13.0,,A21,0
1057,3,,26.0,1,1,22.025,,A21,1
1058,1,,48.0,0,0,50.4958,B10,A11,1
1059,3,,18.0,2,2,34.375,,A21,0
1061,3,,22.0,0,0,8.9625,,A21,1
1063,3,,27.0,0,0,7.225,,A11,1
1064,3,,23.0,1,0,13.9,,A21,0
1066,3,,40.0,1,5,31.3875,,A21,0
1067,2,,15.0,0,2,39.0,,A21,1
1068,2,,20.0,0,0,36.75,,A21,1
1069,1,,54.0,1,0,55.4417,C116,A11,1
1070,2,,36.0,0,3,39.0,F4,A21,1
1071,1,,64.0,0,2,83.1583,E45,A11,1
1072,2,,30.0,0,0,13.0,,A21,1
1073,1,,37.0,1,1,83.1583,E52,A11,1
1074,1,,18.0,1,0,53.1,D30,A21,1
1076,1,,27.0,1,1,247.5208,B58 B60,A11,1
1077,2,,40.0,0,0,16.0,,A21,0
1078,2,,21.0,0,1,21.0,,A21,1
1079,3,,17.0,2,0,8.05,,A21,1
1081,2,,40.0,0,0,13.0,,A21,0
1082,2,,34.0,1,0,26.0,,A21,1
1084,3,,11.5,1,1,14.5,,A21,1
1085,2,,61.0,0,0,12.35,,A18,0
1086,2,,8.0,0,2,32.5,,A21,1
1087,3,,33.0,0,0,7.8542,,A21,0
1088,1,,6.0,0,2,134.5,E34,A11,1
1089,3,,18.0,0,0,7.775,,A21,1
1090,2,,23.0,0,0,10.5,,A21,1
1093,3,,0.33,0,2,14.4,,A21,1
1094,1,,47.0,1,0,227.525,C62 C64,A11,1
1095,2,,8.0,1,1,26.0,,A21,1
1096,2,,25.0,0,0,10.5,,A21,1
1098,3,,35.0,0,0,7.75,,A18,1
1099,2,,24.0,0,0,10.5,,A21,1
1100,1,,33.0,0,0,27.7208,A11,A11,1
1101,3,,25.0,0,0,7.8958,,A21,0
1102,3,,32.0,0,0,22.525,,A21,0
1104,2,,17.0,0,0,73.5,,A21,1
1105,2,,60.0,1,0,26.0,,A21,1
1106,3,,38.0,4,2,7.775,,A21,1
1107,1,,42.0,0,0,42.5,B11,A21,1
1109,1,,57.0,1,1,164.8667,,A21,0
1110,1,,50.0,1,1,211.5,C80,A11,1
1112,2,,30.0,1,0,13.8583,,A11,1
1113,3,,21.0,0,0,8.05,,A21,1
1114,2,,22.0,0,0,10.5,F33,A21,1
1115,3,,21.0,0,0,7.7958,,A21,1
1116,1,,53.0,0,0,27.4458,,A11,1
1118,3,,23.0,0,0,7.7958,,A21,0
1120,3,,40.5,0,0,15.1,,A21,0
1121,2,,36.0,0,0,13.0,,A21,1
1122,2,,14.0,0,0,65.0,,A21,1
1123,1,,21.0,0,0,26.55,,A21,1
1124,3,,21.0,1,0,6.4958,,A21,1
1126,1,,39.0,1,0,71.2833,C85,A11,1
1127,3,,20.0,0,0,7.8542,,A21,1
1128,1,,64.0,1,0,75.25,D37,A11,1
1129,3,,20.0,0,0,7.225,,A11,1
1130,2,,18.0,1,1,13.0,,A21,1
1131,1,,48.0,1,0,106.425,C86,A11,1
1132,1,,55.0,0,0,27.7208,,A11,1
1133,2,,45.0,0,2,30.0,,A21,1
1134,1,,45.0,1,1,134.5,E34,A11,1
1137,1,,41.0,1,0,51.8625,D21,A21,1
1138,2,,22.0,0,0,21.0,,A21,1
1139,2,,42.0,1,1,32.5,,A21,0
1140,2,,29.0,1,0,26.0,,A21,1
1142,2,,0.92,1,2,27.75,,A21,1
1143,3,,20.0,0,0,7.925,,A21,1
1144,1,,27.0,1,0,136.7792,C89,A11,1
1145,3,,24.0,0,0,9.325,,A21,0
1146,3,,32.5,0,0,9.5,,A21,0
1149,3,,28.0,0,0,8.05,,A21,0
1150,2,,19.0,0,0,13.0,,A21,1
1151,3,,21.0,0,0,7.775,,A21,1
1152,3,,36.5,1,0,17.4,,A21,0
1153,3,,21.0,0,0,7.8542,,A21,1
1154,2,,29.0,0,2,23.0,,A21,1
1155,3,,1.0,1,1,12.1833,,A21,1
1156,2,,30.0,0,0,12.7375,,A11,1
1161,3,,17.0,0,0,8.6625,,A21,1
1162,1,,46.0,0,0,75.2417,C6,A11,1
1164,1,,26.0,1,0,136.7792,C89,A11,1
1167,2,,20.0,1,0,26.0,,A21,1
1168,2,,28.0,0,0,10.5,,A21,1
1169,2,,40.0,1,0,26.0,,A21,0
1170,2,,30.0,1,0,21.0,,A21,1
1171,2,,22.0,0,0,10.5,,A21,1
1172,3,,23.0,0,0,8.6625,,A21,1
1173,3,,0.75,1,1,13.775,,A21,1
1175,3,,9.0,1,1,15.2458,,A11,1
1176,3,,2.0,1,1,20.2125,,A21,1
1177,3,,36.0,0,0,7.25,,A21,0
1179,1,,24.0,1,0,82.2667,B45,A21,1
1183,3,,30.0,0,0,6.95,,A18,1
1185,1,,53.0,1,1,81.8583,A34,A21,0
1186,3,,36.0,0,0,9.5,,A21,0
1187,3,,26.0,0,0,7.8958,,A21,0
1188,2,,1.0,1,2,41.5792,,A11,1
1190,1,,30.0,0,0,45.5,,A21,1
1191,3,,29.0,0,0,7.8542,,A21,0
1192,3,,32.0,0,0,7.775,,A21,0
1194,2,,43.0,0,1,21.0,,A21,0
1195,3,,24.0,0,0,8.6625,,A21,1
1197,1,,64.0,1,1,26.55,B26,A21,1
1198,1,,30.0,1,2,151.55,C22 C26,A21,1
1199,3,,0.83,0,1,9.35,,A21,1
1200,1,,55.0,1,1,93.5,B69,A21,0
1201,3,,45.0,1,0,14.1083,,A21,1
1202,3,,18.0,0,0,8.6625,,A21,1
1203,3,,22.0,0,0,7.225,,A11,1
1205,3,,37.0,0,0,7.75,,A18,1
1206,1,,55.0,0,0,135.6333,C32,A11,1
1207,3,,17.0,0,0,7.7333,,A18,1
1208,1,,57.0,1,0,146.5208,B78,A11,1
1209,2,,19.0,0,0,10.5,,A21,1
1210,3,,27.0,0,0,7.8542,,A21,0
1211,2,,22.0,2,0,31.5,,A21,1
1212,3,,26.0,0,0,7.775,,A21,0
1213,3,,25.0,0,0,7.2292,F E57,A11,1
1214,2,,26.0,0,0,13.0,F2,A21,1
1215,1,,33.0,0,0,26.55,,A21,1
1216,1,,39.0,0,0,211.3375,,A21,1
1217,3,,23.0,0,0,7.05,,A21,1
1218,2,,12.0,2,1,39.0,F4,A21,1
1219,1,,46.0,0,0,79.2,,A11,1
1220,2,,29.0,1,0,26.0,,A21,1
1221,2,,21.0,0,0,13.0,,A21,1
1222,2,,48.0,0,2,36.75,,A21,1
1223,1,,39.0,0,0,29.7,A18,A11,1
1225,3,,19.0,1,1,15.7417,,A11,1
1226,3,,27.0,0,0,7.8958,,A21,0
1227,1,,30.0,0,0,26.0,C106,A21,1
1228,2,,32.0,0,0,13.0,,A21,1
1229,3,,39.0,0,2,7.2292,,A11,0
1230,2,,25.0,0,0,31.5,,A21,1
1232,2,,18.0,0,0,10.5,,A21,1
1233,3,,32.0,0,0,7.5792,,A21,0
1235,1,,58.0,0,1,512.3292,B51 B53 B55,A11,1
1237,3,,16.0,0,0,7.65,,A21,1
1238,2,,26.0,0,0,13.0,,A21,1
1239,3,,38.0,0,0,7.2292,,A11,1
1240,2,,24.0,0,0,13.5,,A21,1
1241,2,,31.0,0,0,21.0,,A21,1
1242,1,,45.0,0,1,63.3583,D10 D12,A11,1
1243,2,,25.0,0,0,10.5,,A21,1
1244,2,,18.0,0,0,73.5,,A21,1
1245,2,,49.0,1,2,65.0,,A21,0
1246,3,,0.17,1,2,20.575,,A21,1
1247,1,,50.0,0,0,26.0,E60,A21,1
1248,1,,59.0,2,0,51.4792,C101,A21,1
1251,3,,30.0,1,0,15.55,,A21,1
1252,3,,14.5,8,2,69.55,,A21,1
1253,2,,24.0,1,1,37.0042,,A11,1
1254,2,,31.0,0,0,21.0,,A21,1
1255,3,,27.0,0,0,8.6625,,A21,0
1256,1,,25.0,1,0,55.4417,E50,A11,1
1259,3,,22.0,0,0,39.6875,,A21,1
1260,1,,45.0,0,1,59.4,,A11,1
1261,2,,29.0,0,0,13.8583,,A11,1
1262,2,,21.0,1,0,11.5,,A21,1
1263,1,,31.0,0,0,134.5,E39 E41,A11,1
1264,1,,49.0,0,0,0.0,B52 B54 B56,A21,1
1265,2,,44.0,0,0,13.0,,A21,0
1266,1,,54.0,1,1,81.8583,A34,A21,1
1267,1,,45.0,0,0,262.375,,A11,1
1268,3,,22.0,2,0,8.6625,,A21,1
1269,2,,21.0,0,0,11.5,,A21,1
1270,1,,55.0,0,0,50.0,C39,A21,1
1271,3,,5.0,4,2,31.3875,,A21,1
1273,3,,26.0,0,0,7.8792,,A18,1
1275,3,,19.0,1,0,16.1,,A21,1
1277,2,,24.0,1,2,65.0,,A21,1
1278,3,,24.0,0,0,7.775,,A21,1
1279,2,,57.0,0,0,13.0,,A21,0
1280,3,,21.0,0,0,7.75,,A18,1
1281,3,,6.0,3,1,21.075,,A21,1
1282,1,,23.0,0,0,93.5,B24,A21,1
1283,1,,51.0,0,1,39.4,D28,A21,1
1284,3,,13.0,0,2,20.25,,A21,0
1285,2,,47.0,0,0,10.5,,A21,0
1286,3,,29.0,3,1,22.025,,A21,0
1287,1,,18.0,1,0,60.0,C31,A21,1
1288,3,,24.0,0,0,7.25,,A18,1
1289,1,,48.0,1,1,79.2,B41,A11,1
1290,3,,22.0,0,0,7.775,,A21,1
1291,3,,31.0,0,0,7.7333,,A18,1
1292,1,,30.0,0,0,164.8667,C7,A21,1
1293,2,,38.0,1,0,21.0,,A21,1
1294,1,,22.0,0,1,59.4,,A11,1
1295,1,,17.0,0,0,47.1,,A21,1
1296,1,,43.0,1,0,27.7208,D40,A11,1
1297,2,,20.0,0,0,13.8625,D38,A11,1
1298,2,,23.0,1,0,10.5,,A21,1
1299,1,,50.0,1,1,211.5,C80,A11,1
1301,3,,3.0,1,1,13.775,,A21,1
1303,1,,37.0,1,0,90.0,C78,A18,1
1304,3,,28.0,0,0,7.775,,A21,1
1306,1,,39.0,0,0,108.9,C105,A11,1
1307,3,,38.5,0,0,7.25,,A21,0
